Date,^FTSE
2020-12-01,6460.5
2021-01-01,6407.5
2021-02-01,6483.39990234375
2021-03-01,6713.60009765625
2021-04-01,6969.7998046875
2021-05-01,7022.60009765625
2021-06-01,7037.5
2021-07-01,7032.2998046875
2021-08-01,7119.7001953125
2021-09-01,7086.39990234375
2021-10-01,7237.60009765625
2021-11-01,7059.5
2021-12-01,7384.5
2022-01-01,7464.39990234375
2022-02-01,7458.2998046875
2022-03-01,7515.7001953125
2022-04-01,7544.60009765625
2022-05-01,7607.7001953125
2022-06-01,7169.2998046875
2022-07-01,7423.39990234375
2022-08-01,7284.2001953125
2022-09-01,6893.7998046875
2022-10-01,7094.5
2022-11-01,7573.10009765625
2022-12-01,7451.7001953125
2023-01-01,7771.7001953125
2023-02-01,7876.2998046875
2023-03-01,7631.7001953125
2023-04-01,7870.60009765625
2023-05-01,7446.10009765625
2023-06-01,7531.5
2023-07-01,7699.39990234375
2023-08-01,7439.10009765625
2023-09-01,7608.10009765625
2023-10-01,7321.7001953125
2023-11-01,7453.7998046875
2023-12-01,7733.2001953125
2024-01-01,7630.60009765625
2024-02-01,7630.0
2024-03-01,7952.60009765625
2024-04-01,8144.10009765625
2024-05-01,8275.400390625
2024-06-01,8164.10009765625
2024-07-01,8368.0
2024-08-01,8376.599609375
2024-09-01,8237.0
2024-10-01,8110.10009765625
2024-11-01,8287.2998046875
2024-12-01,8173.0
2025-01-01,8674.0
2025-02-01,8809.7001953125
2025-03-01,8582.7998046875
2025-04-01,8494.900390625
2025-05-01,8772.400390625
2025-06-01,8761.0
2025-07-01,9132.7998046875
2025-08-01,9187.2998046875
2025-09-01,9350.400390625
2025-10-01,9717.2998046875
2025-11-01,9720.5
