country,ticker,beta,alpha,beta_tstat,alpha_tstat,r_squared,beta_se,alpha_se,pvalue_beta,pvalue_alpha,n_observations,is_valid
Spain,ITX.MC,0.7059132269238491,0.5239884913478455,4.953029280550673,0.6211076194014183,0.3008922741071194,0.14252151298515367,0.8436355874249785,6.865604770585656e-06,0.5370048108572671,59,True
Spain,LOG.MC,0.34854992819174424,1.2280909008326164,3.23562190253633,1.9259668832150287,0.15517067755192615,0.10772270020750073,0.6376490226989555,0.002022917121085984,0.059101222204402004,59,True
Spain,MAP.MC,0.3422118768847905,1.7832192898381596,2.959411349469946,2.6051968410290156,0.13318683882692006,0.1156351167424168,0.6844854337892615,0.004483517386223031,0.011692132921521934,59,True
Spain,MRL.MC,0.5919056914789279,0.627844937186561,4.5550428262395695,0.8162400077144029,0.2668660847831621,0.1299451430114385,0.7691915750915261,2.8076231883007953e-05,0.41776105831054056,59,True
Spain,NTGY.MC,0.34202554158837917,0.7438666175035136,2.2513151318237488,0.8271768150507914,0.08165859284399768,0.15192255262430124,0.8992836887695379,0.02823759235746416,0.41158642898463493,59,True
Spain,PHM.MC,0.43865394761389187,0.44295991930140727,1.3659158219245084,0.23301928083903575,0.03169460666383339,0.32114273850042235,1.9009582284626205,0.1773308382612661,0.8165811860397634,59,False
Spain,RED.MC,0.3295022390104521,-0.051636486220206695,3.1551052868488276,-0.08352908047439554,0.14867800096759165,0.1044346254890098,0.6181857375532226,0.0025617628500208297,0.9337235189532584,59,True
Spain,REP.MC,0.35111321347940516,1.4469118798041787,1.8804904967501284,1.3091565544853219,0.05841532683578954,0.18671363353667594,1.1052244858316533,0.0651539210153163,0.19573447580393896,59,True
Spain,SAB.MC,0.9877353874923052,3.2427350270807365,4.496859204456605,2.4940529641536378,0.26186592009498555,0.21965005853717004,1.3001869141063593,3.43669672552885e-05,0.015553899765467755,59,True
Spain,SAN.MC,1.0658713063231264,1.1947685925615943,8.727746092669882,1.6527480845289315,0.5719870859888992,0.12212446317822115,0.7228981862061143,4.3109830732159916e-12,0.10388052721008992,59,True
Spain,SCYR.MC,0.7118947823074119,0.669930614261982,5.365799477326812,0.8530490154650888,0.33560086952498513,0.13267263998878892,0.7853366009651048,1.5306167091438e-06,0.3972026160833827,59,True
Spain,SLR.MC,0.8250012636330946,-1.0016471843571673,2.8654515546592205,-0.5877312240075242,0.1259118278580622,0.2879131780440132,1.7042606270384981,0.005822331233310803,0.5590340345395464,59,True
Spain,TEF.MC,0.4335037160168344,0.4703809599742146,3.031957114926534,0.5557833040952532,0.13887868399253467,0.14297818194151418,0.8463387735979887,0.0036521706342052193,0.5805341008155704,59,True
Spain,UNI.MC,0.6622123055897826,2.0514839625434953,3.1767828609388338,1.6625853258807455,0.15041967693584946,0.20845375166563296,1.2339119867166715,0.0024047462573953474,0.10188556609287569,59,True
Spain,VIS.MC,0.1022131029001814,0.11329126651801645,1.1349917929320428,0.21252406457430634,0.0221006349353996,0.09005624845632816,0.5330750037410733,0.26112907505467575,0.8324564091355702,59,False
Sweden,ALFA.ST,0.6458655717317512,1.0597746330862008,5.306114676929194,1.3367873513884525,0.3306312204706283,0.12172099757661718,0.7927772745496635,1.9057135869645407e-06,0.18660328440552626,59,True
Sweden,ALIV-SDB.ST,0.5350021225581909,0.5475692895158769,3.8125219483998904,0.5991150658829438,0.20319085556778393,0.14032761772892363,0.9139634782992787,0.0003400017290807568,0.5514700277476602,59,True
Sweden,ASSA-B.ST,0.5991051099759747,0.7989816515381472,6.748097153542345,1.3817498284300005,0.4441021023292714,0.08878134033110067,0.5782390090440482,8.354686089970548e-09,0.17244039136656397,59,True
Sweden,ATCO-A.ST,0.7919789204325833,0.48830670118791597,7.377074008732692,0.6983570358642451,0.48842779208417897,0.1073567812245166,0.6992221401243801,7.484115951709238e-10,0.4877934163789519,59,True
Sweden,ATCO-B.ST,0.74751076200112,0.5542300194387478,7.248453583687067,0.8251487926347234,0.4796425168239755,0.10312692954031225,0.6716728235995786,1.2262548872875042e-09,0.41272718013200593,59,True
Sweden,AXFO.ST,0.3901596358644187,0.8398872742106465,2.6430465264619296,0.8735701437699646,0.10917588607077244,0.14761739226236756,0.9614422839430422,0.010591027234065123,0.3860179681606609,59,True
Sweden,BOL.ST,0.46394046584255955,1.1496801340364418,2.556479214346205,0.9726830534614349,0.10286496729757155,0.1814763301180244,1.1819678876332191,0.013262578732017588,0.3348206418335401,59,True
Sweden,CAST.ST,0.9674649488322351,-0.9826124641823071,6.839230729717529,-1.0665189963702095,0.4507351701207679,0.14145815327277209,0.9213267344759261,5.8932637840464355e-09,0.2906857242045149,59,True
Sweden,ELUX-B.ST,0.6651940222122158,-1.6174342732796425,3.4411556014037337,-1.2846858046282386,0.17201169280589923,0.19330541808131735,1.2590115555512769,0.0010908573550807374,0.20409855005039215,59,True
Sweden,ERIC,0.76946316164667,-0.1919758759445515,4.389662654748987,-0.16815286912511937,0.25264659692737834,0.17528981659085371,1.1416746972167682,4.974140342009362e-05,0.86705824951424,59,True
Sweden,ESSITY-B.ST,0.13850062179666367,0.2885077998499748,1.131303184465234,0.36182548754676513,0.02196036817809488,0.12242573317084121,0.7973672662091994,0.2626648679523716,0.7188203616828729,59,False
Sweden,EVO.ST,0.6874221390878074,-0.29007877571819046,3.0667785983194134,-0.1986960224751198,0.14163259425241925,0.22415121178441538,1.4599123430088459,0.0033064216053898332,0.8432075634051381,59,True
Sweden,GETI-B.ST,0.6320062558033978,0.33149334003912984,3.464520641325177,0.27900429846264874,0.17394780081176098,0.18242242469701545,1.188129867051163,0.0010155814913492603,0.7812513303179747,59,True
Sweden,HEXA-B.ST,0.6599064394822425,-0.09066554840829127,4.302129734128441,-0.09075232077860264,0.2451163022587629,0.1533906414414375,0.9990438550819758,6.708861009097814e-05,0.9280075646938211,59,True
Sweden,HM-B.ST,0.604245665781053,0.33201612617553644,3.181321690134931,0.26839074221096465,0.1507849509490865,0.18993541824292054,1.2370625135592792,0.0023730357416925246,0.7893675406423821,59,True
Sweden,INVE-B.ST,0.5874598713243031,1.1323783206141218,7.823118806792983,2.3153016262356654,0.5177713436771436,0.07509279685413943,0.48908457877913725,1.3524680158474008e-10,0.024218585081874213,59,True
Sweden,KINV-B.ST,1.0165739247063659,-2.051372669047696,6.905053141986573,-2.1393750921695056,0.45548212374175645,0.14722173802327887,0.958865360523307,4.579324380514142e-09,0.03670062298336884,59,True
Sweden,NDA-SE.ST,0.320477056791163,1.5312759646460135,2.864475639230395,2.1014350234225128,0.12583686706678998,0.1118798332239496,0.7286810905778534,0.005838001982660623,0.040034919498529,59,True
Sweden,SAND.ST,0.8615407826122516,0.5051499765591596,8.321807612392726,0.7491632737335636,0.5485237270176035,0.10352808220767522,0.6742855586628954,2.01246444387175e-11,0.45683946565444544,59,True
Sweden,SCA-B.ST,0.25162989035482897,-0.12736491971379443,1.9598517734016019,-0.15230884849036755,0.06313206186381348,0.12839230689272457,0.8362279734643872,0.05490881289630437,0.8794811987309182,59,True
Sweden,SEB-A.ST,0.2988170236349957,1.8504971886044874,2.778831286370514,2.642162865984415,0.11930896531515844,0.10753334507950156,0.7003721127217608,0.007375405329061364,0.01061561661068448,59,True
Sweden,SHB-A.ST,0.3487820574875659,1.5546968818005693,2.4580122864719907,1.6822477352467742,0.09583834950697234,0.1418959780661537,0.9241783176319782,0.017034092633625094,0.09799191070128087,59,True
Sweden,SKF-B.ST,0.610702800865159,0.33281219762055697,4.877847425303004,0.4081425237232661,0.2944967884559272,0.1251992421282474,0.8154313218443625,8.986863724990003e-06,0.6846981832498017,59,True
Sweden,SWED-A.ST,0.4071389947504181,1.8430219395225222,2.890946170692916,2.0092876783068987,0.12787454907362883,0.14083243710235985,0.9172514017880813,0.005426488852930328,0.0492502620424365,59,True
Sweden,TEL2-B.ST,0.3168328172125843,1.2256269007517722,2.3815210519394037,1.4144801626621493,0.09049774814734468,0.13303800819000525,0.8664857472762699,0.020603175680996365,0.16266046812597848,59,True
Sweden,TELIA.ST,0.19749403070551547,0.7627859958351165,1.6356316078145756,0.9699482030137984,0.044830795502935894,0.12074481182800943,0.7864193092631208,0.10742755764286488,0.3361702656257506,59,False
Sweden,VOLV-B.ST,0.6637277306491267,1.0143307636427858,5.8998621876724355,1.384349704770702,0.3791416009245936,0.11249885328439765,0.7327128110384474,2.0972375638523653e-07,0.17164739168060814,59,True
Switzerland,ABBN.SW,0.6447656875579874,1.4510679189439895,4.481207838731696,2.056635501708594,0.2605203022418656,0.14388212079457435,0.7055542500061306,3.6281369493347127e-05,0.04430895211199472,59,True
Switzerland,BAER.SW,0.6369756946344463,0.3984304897005014,3.5287857470357067,0.4501232160017698,0.17929317929206412,0.18050846390136502,0.8851587199602138,0.0008331633608963388,0.6543289283169342,59,True
Switzerland,CFR.SW,1.0028737807261094,1.1971995108503557,4.580620591984151,1.1151184283785998,0.2690628880419773,0.2189384081451947,1.0736075024704803,2.5680372170352565e-05,0.2694792015610495,59,True
Switzerland,GEBN.SW,1.0012542789775547,-0.09668966010693976,7.746683453996642,-0.15255550256920367,0.512866746914127,0.12924941168997825,0.6337998858027326,1.8126664936746052e-10,0.8792875607044408,59,True
Switzerland,GIVN.SW,0.690761282731349,-0.3310568781653057,5.339321698738139,-0.5218397226631916,0.33339848254203464,0.12937247869792132,0.6344033690570123,1.6870653784638326e-06,0.603803942420174,59,True
Switzerland,HOLN.SW,0.5415457386203577,0.981500928615161,2.838197217240348,1.0489977588732853,0.1238232025387277,0.19080623972527058,0.9356558870720356,0.006274923373990194,0.2986066847267598,59,True
Switzerland,LONN.SW,0.8358527289222595,-0.22526796447103142,3.9642895925567054,-0.21787703713124484,0.21612410140795557,0.2108455271511054,1.0339224703855985,0.00020759991177847088,0.828303033266118,59,True
Switzerland,NESN.SW,0.6159360352943333,-0.5400870494778311,5.815727968828806,-1.0399408856198886,0.37240353852466723,0.10590867361672228,0.5193439905537474,2.8763127180726146e-07,0.30275857722819505,59,True
Switzerland,NOVN.SW,0.4277392632702153,0.5941451264756401,4.0216814855584175,1.1391935365136772,0.22103396313280477,0.10635831425392529,0.5215488917659487,0.00017186074034125854,0.2593874108933184,59,True
Switzerland,ROG.SW,0.4540938655998954,0.08927604572587208,3.292921704368334,0.1320222512085753,0.15982901805523175,0.1378999886324361,0.6762196895493726,0.0017065401137910277,0.8954316206672113,59,True
Switzerland,SCMN.SW,0.2850490518043959,0.5664071378738216,2.401142409565013,0.972978970666247,0.0918575692175444,0.11871392994805122,0.5821370810162264,0.019628867527097964,0.3346748245475222,59,True
Switzerland,SIKA.SW,1.0661651292169652,-1.0862866462865115,6.748012805550738,-1.4020783496865465,0.44409593064950803,0.1579969036721397,0.7747688611905073,8.357384052640351e-09,0.16631441118394233,59,True
Switzerland,SOON.SW,1.072663338540889,-0.5173501134738993,5.869835752559028,-0.577329140121089,0.37674246788547805,0.18274162749328177,0.8961094764165034,2.3477572833062986e-07,0.5659906329846025,59,True
Switzerland,SREN.SW,0.32266669289166494,1.4685133553464687,1.7124478685609956,1.5893426591253994,0.04892969246313761,0.18842424275537697,0.9239752969032984,0.09224988541131045,0.11751494578088018,59,False
Switzerland,UBSG.SW,0.6810427607104481,1.6252716367195723,3.484114964880813,1.695588532866493,0.17557452472872093,0.1954708060942948,0.9585295047802395,0.0009562839981436103,0.0954202190525982,59,True
Switzerland,ZURN.SW,0.3333618438882655,1.066632388153269,2.641095905777297,1.7232943636034606,0.10903236145944295,0.126221029368547,0.6189496180576536,0.010645376057604029,0.09025652399253559,59,True
UnitedKingdom,AAL.L,1.1499320157207973,-0.3944700804142699,4.035535516794048,-0.3136704168413593,0.22222044583913225,0.28495152896940384,1.2575941473427998,0.00016416787555092685,0.7549164139500459,59,True
UnitedKingdom,ABF.L,0.9401730144567285,-0.8520201664152619,5.084759496799748,-1.0441021565280975,0.3120493399242089,0.1849001934208404,0.816031420956397,4.2696709165194285e-06,0.30084607916885103,59,True
UnitedKingdom,ADM.L,0.20318859112390272,0.1782414330949641,0.9492761231606125,0.18868283270489863,0.015563171795778485,0.21404582519929694,0.9446616342342868,0.3464877999494257,0.8510116024416987,59,False
UnitedKingdom,ANTO.L,1.103142707359436,0.38514243134962345,4.190829235105181,0.3315279272229214,0.235546289398065,0.26322778750295456,1.161719420067593,9.777724946570121e-05,0.7414616219564929,59,True
UnitedKingdom,AV.L,0.6703256242346761,0.6150320491482927,5.395391224402039,1.1216706375776684,0.33805786952897376,0.12424041118704363,0.5483178649273555,1.3726616787248735e-06,0.26670563974124856,59,True
UnitedKingdom,BA.L,0.030629693037705005,2.266103655235466,0.14789865561408927,2.4793157382665245,0.0003836073912221183,0.20709919850540637,0.914003658452904,0.8829446985369775,0.01614452640878587,59,False
UnitedKingdom,BAB.L,0.847465266547855,2.154332459975736,2.3805384519888975,1.3711864168953405,0.09042983768550805,0.3559973021396957,1.5711448373690906,0.02065308618724308,0.17569133629672823,59,True
UnitedKingdom,BARC.L,1.0892742444265282,1.0390967433324911,4.941302090823622,1.0680476737221898,0.2998959233502133,0.22044275464343585,0.972893597259752,7.160731712755637e-06,0.2900015880519786,59,True
UnitedKingdom,BLND.L,1.2366750093871692,-1.3303870826753568,7.013816614856621,-1.709650451686502,0.4632446081253718,0.17631983801339376,0.7781632095396944,3.0175994737272774e-09,0.09276983974555403,59,True
UnitedKingdom,BP.L,0.45917522199282507,0.7308298788205181,2.2660787732571928,0.8172281854121136,0.0826443013962298,0.20262985886091708,0.8942788463077465,0.027261231098302398,0.4172008676163381,59,True
UnitedKingdom,BRBY.L,0.8082162305064106,-1.0148205715752672,2.4324917038001588,-0.6920596781580732,0.09404476365328984,0.3322585763576399,1.4663772556092658,0.018157712004045208,0.49170949942828457,59,True
UnitedKingdom,BT-A.L,0.6184006223394698,0.29796781382498533,2.2293563939875356,0.243393750442548,0.08020054108274288,0.27738975428391166,1.2242213010120788,0.029746997412604267,0.8085742192558878,59,True
UnitedKingdom,BTRW.L,1.0836396361197957,-1.6671531701139697,4.726837811573575,-1.6477518419830317,0.2816001021976603,0.22925255304223136,1.011774423573145,1.5366871697708954e-05,0.10490588417961909,59,True
UnitedKingdom,CCH.L,0.4723234438319129,0.506471442990917,2.4509321544808493,0.5954937863217312,0.09533959563498562,0.19271175783809458,0.8505066797074561,0.017339368051634142,0.5538705824375756,59,True
UnitedKingdom,CPG.L,0.32145480812979804,0.7134220772489668,2.2204132057435286,1.1165827245744748,0.07960949639258741,0.14477251679925743,0.6389334722340874,0.030381864525691003,0.26885760616472704,59,True
UnitedKingdom,CRDA.L,0.652968074783661,-1.9059573726945795,3.053097335980529,-2.0192605916317876,0.14054894608859736,0.21387070339634442,0.9438887583867289,0.0034384472565765294,0.048171705311377835,59,True
UnitedKingdom,DCC.L,0.6017506741375178,-0.5270398017363391,3.54645535976508,-0.7038041289104906,0.18076782761610333,0.16967665262742185,0.7488444299868092,0.0007887569418575571,0.4844200610984343,59,True
UnitedKingdom,DGE.L,0.04760632197468175,-0.7566804054564971,0.2846821041938262,-1.0252706132349858,0.001419804105012079,0.16722625438467645,0.7380299363784364,0.776919457214022,0.3095670514197515,59,False
UnitedKingdom,DPLM.L,0.814576962177964,0.9923568414793673,3.7202745567106086,1.0269308980917866,0.19537487676095844,0.21895614147849252,0.9663326357433943,0.00045677241052818115,0.3087913423711703,59,True
UnitedKingdom,ENT.L,0.9335886013146316,-1.0156917834293757,2.900670759229087,-0.7150482032354518,0.1286254455081589,0.3218526605766013,1.4204521860674164,0.00528218240446201,0.4774979004840958,59,True
UnitedKingdom,EXPN.L,0.7007278266923209,-0.1932845454934838,3.448796571278001,-0.2155489086899598,0.17264440506737688,0.20318038834997337,0.8967085320366873,0.0010656758387556928,0.8301088319938805,59,True
UnitedKingdom,FRES.L,0.30027122865342987,1.8208442460786358,0.8131276249195715,1.117244632835875,0.011466580707259921,0.36927933506518174,1.6297632519897018,0.4195284155432407,0.2685769572321147,59,False
UnitedKingdom,GSK.L,0.41693160759633846,0.2189156399781443,2.3478353379975596,0.2793251809615524,0.08817989516736924,0.17758128129715195,0.7837304149398434,0.022377155267469043,0.7810063262302205,59,True
UnitedKingdom,HSBA.L,0.6726787271113249,1.2733079022707063,3.6350917504799187,1.5590914924814627,0.18819483796642322,0.185051375119353,0.8166986404653515,0.0005979868128089768,0.12451021489315778,59,True
UnitedKingdom,III.L,62.383086996426876,620.648361023771,0.6763171315212637,1.5246130177527855,0.007960764386846786,92.23940085046556,407.0858334520718,0.5015745088410926,0.1328852952708888,59,False
UnitedKingdom,IMB.L,0.3026292220105401,1.0860079143681263,1.8385885001352378,1.4949860916650386,0.05598517471339792,0.16459867011475388,0.726433456754495,0.07118755550282184,0.14043417981678014,59,True
UnitedKingdom,INF.L,0.7636562290583164,0.29103206814036575,5.331593567374052,0.460394859896803,0.3327549760198485,0.14323226618986953,0.632135789277926,1.7356303699034029e-06,0.6469844463751525,59,True
UnitedKingdom,ITRK.L,0.5722987223328037,-0.8020366788950045,3.7945952531638594,-1.2049454797346364,0.2016689671631614,0.15081943768722952,0.6656207209239343,0.0003601801778754473,0.233203337004285,59,True
UnitedKingdom,ITV.L,0.9532575832838075,-1.0728423027306857,3.900561193338086,-0.9946795759202468,0.21068349716185308,0.24438985469883454,1.0785808100444056,0.0002556718625360795,0.32409607769095494,59,True
UnitedKingdom,JD.L,1.3672459664906378,-2.108405021164698,4.278440971352414,-1.4949388197099303,0.24307872325249313,0.3195663971164832,1.4103620786125557,7.271451414286658e-05,0.14044648972739185,59,True
UnitedKingdom,LAND.L,1.107657283618728,-1.1275110600393803,7.162859562821024,-1.652084754124,0.47371607483945377,0.15463897817682296,0.6824777344048737,1.70323809021435e-09,0.10401618725213928,59,True
UnitedKingdom,LLOY.L,1.111759028534535,0.7127335624584756,6.8300221018215845,0.9921312705822176,0.4500681245115643,0.16277531931236736,0.7183863502661482,6.10488918768397e-09,0.32532663174308274,59,True
UnitedKingdom,MKS.L,0.8305283262953611,1.2181047968013932,2.7890413429371383,0.9268632019004142,0.12008183885868629,0.2977827232280222,1.3142228478850229,0.007174295762078278,0.35790559373213526,59,True
UnitedKingdom,NG.L,0.5592666627520805,0.009702820777229669,4.094099370627935,0.016094146148784818,0.22724071024192083,0.1366030992712086,0.6028788782909292,0.00013516655152423968,0.9872154860196887,59,True
UnitedKingdom,NXT.L,1.0772673839509144,0.28594703951691497,6.105922688094216,0.3672348417614485,0.3954326006755341,0.17642990895568508,0.7786489924141318,9.640756137982005e-08,0.71480381103078,59,True
UnitedKingdom,OCDO.L,2.1359812034615246,-4.611218901031671,3.8615784953624206,-1.8889204308379537,0.20736222519141279,0.5531368081800592,2.4411927711460373,0.0002901804791383942,0.06399385333544942,59,True
UnitedKingdom,PHNX.L,0.8484262657884226,-0.7264188303133138,5.561497255774283,-1.0789347967535703,0.35175893527943225,0.152553570876536,0.6732740778210609,7.426719377213654e-07,0.2851614065739966,59,True
UnitedKingdom,PRU.L,0.9218164722865813,-0.9566021022606169,4.100845314083902,-0.964252421965133,0.2278194415336342,0.22478694066335644,0.9920660611990739,0.00013216288151071922,0.3389926008029721,59,True
UnitedKingdom,PSH.L,0.4469986552361912,0.9771692647033232,1.7002911253876885,0.8422041051880274,0.04827086537331815,0.262895364541922,1.1602523173229653,0.09452703410948651,0.403193652024155,59,False
UnitedKingdom,PSN.L,1.1935926434877866,-2.0827086575719638,5.087602230088189,-2.0114814043848517,0.3122893591831255,0.2346080903158769,1.0354103463406836,4.225945150795165e-06,0.04901124549206681,59,True
UnitedKingdom,PSON.L,-0.0024425633562678343,0.8737459085402618,-0.011799929074506027,0.9564212099374919,2.44277168504059e-06,0.206998138789244,0.9135576453781975,0.9906264413607295,0.3428984773538273,59,False
UnitedKingdom,REL.L,0.16525745310582882,0.8314069689684453,1.1270702600924878,1.2847957151260978,0.021799916020546983,0.14662568870574913,0.6471121900393682,0.2644351687255102,0.2040603949262767,59,False
UnitedKingdom,RIO.L,0.6148182802501868,-0.43394062198685657,3.0950216917558118,-0.49496867715120546,0.14387624261281995,0.19864748666798493,0.8767031976334418,0.0030487233512768493,0.6225248798378278,59,True
UnitedKingdom,RKT.L,0.13889397417081606,-0.19829990911898482,0.8605976143033047,-0.27840032152241273,0.012826813218758226,0.16139246944491872,0.7122833337066409,0.39306526292222943,0.7817125465420832,59,False
UnitedKingdom,RR.L,0.9956376706896792,3.4051892262229275,3.1785886042769,2.463228703396344,0.15056497395866253,0.31323263078147784,1.3824088772300323,0.0023920830492755937,0.0168122814087767,59,True
UnitedKingdom,RS1.L,0.5461126902533,-1.0167959488595426,2.7047976838005976,-1.141081879030784,0.11374989761086107,0.2019051899977745,0.8910806205451202,0.008996138407171422,0.25860736984233784,59,True
UnitedKingdom,RTO.L,0.33242508073353705,-0.3230901432366096,1.3078916491184394,-0.28802632079499857,0.029135814181153297,0.25416866982643566,1.1217382576176695,0.19616040203131252,0.7743713106298467,59,False
UnitedKingdom,SBRY.L,1.08570157034139,-0.2836293999986284,6.053313698294148,-0.3583145510270073,0.391302720092198,0.1793565680640912,0.7915653974578619,1.1761957267369084e-07,0.7214315820465105,59,True
UnitedKingdom,SDR.L,1.0470609556927057,-1.5372780844788372,6.872740361986472,-2.2863404087336647,0.4531564199584096,0.15234984890220224,0.6723749790742182,5.1831051444705255e-09,0.025969986047219326,59,True
UnitedKingdom,SGE.L,0.14618843951784077,1.1571110736931607,0.6267503165570741,1.1240537158569084,0.006844340232110557,0.23324828987865112,1.0294090552523563,0.5333252291864645,0.2657018946513407,59,False
UnitedKingdom,SHEL.L,0.27387191239685965,1.1836324802247826,1.5207520132109251,1.4892179556408751,0.03899143361926383,0.18008979111499238,0.7948013759446072,0.13385041016114615,0.14194253767136963,59,False
UnitedKingdom,SMIN.L,0.574990135014561,0.3786219003643295,3.437824713026874,0.5129317124952831,0.17173601470300215,0.16725405831069962,0.7381526451590011,0.001102010454601238,0.6099813460503609,59,True
UnitedKingdom,SN.L,0.6246338732122719,-0.7203077594182945,2.971228578411763,-0.776352773803343,0.1341096880017758,0.21022747214762016,0.9278098613462993,0.004337062787937378,0.44075042062537695,59,True
UnitedKingdom,SPX.L,0.7854150617822399,-1.347545228578142,3.17901013650749,-1.2358521628560373,0.1505988967851205,0.24706277364850088,1.0903773680049105,0.0023891359859645384,0.22158254975340627,59,True
UnitedKingdom,SSE.L,0.5186078587821704,0.2677676874337134,3.0599621333572524,0.35798564368346103,0.1410924204636156,0.1694817897021416,0.7479844294272303,0.003371597442140006,0.7216763746584414,59,True
UnitedKingdom,STAN.L,0.7918555172197358,1.7359337021687604,3.135497708846162,1.5574860290741461,0.14710680672976018,0.25254539813110954,1.1145741725854794,0.0027120261293011676,0.12489058677473559,59,True
UnitedKingdom,STJ.L,1.0157101811346108,-0.2909908389778091,3.9267506245000545,-0.2549020431338941,0.21291776450936428,0.25866429479817776,1.1415790764178315,0.00023474380451885086,0.7997162204041197,59,True
UnitedKingdom,SVT.L,0.5120893217494435,-0.05301910630993075,3.4034770598263258,-0.07984357878899871,0.16889820047535498,0.15046063562290463,0.6640371976567264,0.001223508060925827,0.9366413318653348,59,True
UnitedKingdom,TATE.L,0.4990274802196854,-1.543278659564458,2.507029030038186,-1.7567490847183556,0.0993154023054813,0.1990513369572288,0.8784855350084777,0.015050087246836949,0.0843312429212657,59,True
UnitedKingdom,TPK.L,1.3518079965723186,-2.233674450454112,6.6696836806284825,-2.497126749437307,0.43833887266987803,0.20267947646430784,0.8944978267352427,1.1277929066083999e-08,0.015433198227340128,59,True
UnitedKingdom,TSCO.L,0.5655538266206347,0.33315976959490495,3.2286095067308795,0.4309477455710069,0.1546026906758884,0.1751694732489606,0.7730862338158131,0.002065227059594915,0.6681317354544445,59,True
UnitedKingdom,UU.L,0.5497689239884193,0.1051853494356206,3.7002308449509984,0.16041108256399694,0.1936819555509156,0.14857692587979596,0.6557237053347377,0.00048680118042449845,0.8731244056379904,59,True
UnitedKingdom,VOD.L,0.6060743624734097,-0.8735138450107952,3.451787483509423,-1.127245248074877,0.17289218663431105,0.17558275686694813,0.774910203882068,0.0010559701048742202,0.2643618180478413,59,True
UnitedKingdom,WEIR.L,1.05928589761625,-0.3313083457873253,6.387744847415937,-0.45268617349475704,0.41719748528444145,0.16583096584466234,0.7318720234585705,3.307760439896872e-08,0.6524930942839529,59,True
UnitedKingdom,WPP.L,0.6856505689184694,-2.0306361908778228,2.9928596288404288,-2.008381043234041,0.13580333259424338,0.22909546519030094,1.0110811380732536,0.004080451079533183,0.04934933690460232,59,True
UnitedKingdom,WTB.L,0.5516871092470529,-0.7119295614506468,2.624389824650829,-0.7673668245552447,0.1078056014990636,0.2102153819013736,0.9277565027172909,0.011121375622203257,0.4460305314559482,59,True
