date,gamma_0,gamma_1,gamma_0_se,gamma_1_se,gamma_0_tstat,gamma_1_tstat,gamma_0_pvalue,gamma_1_pvalue,r_squared,n_stocks
2021-01-31,-1.5498985597952502,1.876683327302764,1.5203157069403732,1.5324969415422796,-1.0194583616546409,1.2245918908093227,0.30899930009139254,0.22191484757206706,0.006133446205497939,245
2021-02-28,0.46868226972057087,4.041236362332426,1.6211223142685542,1.6341112422513029,0.2891097516796806,2.4730485035797467,0.772743887356077,0.01408162605259164,0.02455068989771214,245
2021-03-31,5.187166773698157,1.1654436519809828,1.1832354731618409,1.192715917797178,4.38388375885741,0.9771343155488658,1.7364299227762202e-05,0.3294744184651729,0.003913804950775535,245
2021-04-30,0.3338475246632103,1.7739202416006492,1.041705750304198,1.0500522154973697,0.3204815991134929,1.689363838692927,0.7488786946947251,0.09243230513520309,0.011608315332740538,245
2021-05-31,0.4280918658521684,2.4318267545316914,1.0527626390645743,1.0611976954334752,0.40663664340572225,2.2915869163646696,0.6846327907560769,0.02278565702682606,0.021153440493247078,245
2021-06-30,1.7100581913128607,-0.9777033409813205,0.9531748765702234,0.9608120053160097,1.7940655312549831,-1.0175802712412563,0.0740458065386251,0.30988952477720405,0.00424311109397757,245
2021-07-31,-0.46247224055142694,2.5518463236227786,1.0765996133219922,1.0852256588218372,-0.4295675335832668,2.351443041250205,0.6678909026314028,0.01950014181715714,0.022248019544744313,245
2021-08-31,1.9575621529950726,0.002679998071119127,1.0298459082680222,1.0380973487781466,1.9008301506846477,0.0025816442689825937,0.058507545626693906,0.997942266287205,2.742751870066229e-08,245
2021-09-30,0.6093656637521616,-3.7560226451960346,1.0980650509078642,1.1068630840612423,0.5549449581774294,-3.393394087563783,0.5794427599561914,0.0008059084337777492,0.04524337602484707,245
2021-10-31,0.039595606613117056,4.133268800430318,1.1463040036904089,1.1554885420927374,0.03454197707208824,3.577074674357601,0.9724733260964846,0.00041923833719518703,0.0500222445877746,245
2021-11-30,-0.32313629001864275,-2.19938631903084,1.454751367443269,1.4664072804969683,-0.22212475427093495,-1.4998468353795023,0.824403337298601,0.134952169804301,0.009172455633311594,245
2021-12-31,4.61745980748468,0.6799481372149384,0.945055245673116,0.9526273174518612,4.885915218846166,0.7137609060316475,1.8695092858585788e-06,0.47606001354112815,0.002092134910125276,245
2022-01-31,3.140404836084098,-6.88033734056171,1.6218536761140008,1.6348484639916239,1.9363058963547077,-4.208547453849498,0.05398986353905677,3.619450381900415e-05,0.06793657518455365,245
2022-02-28,1.5300131480142332,-5.486234549024001,1.2079721966757146,1.2176508395083272,1.2665963274856498,-4.5055892633714905,0.20651238138893963,1.0288850793879472e-05,0.07709953973382233,245
2022-03-31,4.849243400332278,-5.791221277709357,1.4261561564645504,1.4375829559388578,3.40021909827433,-4.028443196119574,0.0007869549859509919,7.511936033707914e-05,0.0626025444260605,245
2022-04-30,7.525946349104896,-9.841886560815157,1.0999303795891306,1.1087433583266215,6.8422024600467415,-8.876613769005202,6.297055735465182e-11,1.5464064316671163e-16,0.24485915026818927,245
2022-05-31,-1.6224698266227517,1.3252829151646532,1.291119163913231,1.3014640056871118,-1.2566383274067716,1.0183016275313477,0.21009126227761196,0.3095473967288941,0.004249103485159722,245
2022-06-30,1.0934265181384288,-10.948908764670952,1.0177711483750382,1.0259258422144897,1.0743343627731845,-10.672222410381462,0.2837384668587634,4.680602253681833e-22,0.31913001403277097,245
2022-07-31,-5.657550066422755,13.700837238480304,1.5105028665867626,1.5226054777094054,-3.745474564511717,8.998284479503992,0.00022490283185130444,6.754404696819173e-17,0.24992851997998233,245
2022-08-31,1.8019326210645343,-8.377366204121794,0.9383439894780551,0.9458622886187803,1.920332672527526,-8.856856124748411,0.05598637785338261,1.768136945690685e-16,0.24403605205555967,245
2022-09-30,-2.7039159335342964,-6.227752251756438,1.2002512450296368,1.2098680252353478,-2.2527916090330997,-5.1474641215887935,0.02516503616996517,5.449829938194797e-07,0.09831815257153254,245
2022-10-31,4.808911791520845,2.64070935550098,1.336346302135253,1.3470535175783267,3.598552099734197,1.9603596449889613,0.00038771222796783186,0.05109638756434005,0.015568639916808347,245
2022-11-30,0.22197177130328666,7.396635038203451,1.1741569476160783,1.1835646523270646,0.18904778594885616,6.24945584819601,0.8502131634082066,1.8326573624563006e-09,0.13846803528629525,245
2022-12-31,-0.9762889248232617,-2.423416106104329,0.8661801987628425,0.873120299533024,-1.1271198836196978,-2.7755809908445133,0.26080354586132715,0.00593904637531188,0.030728885263446082,245
2023-01-31,-0.07451044776890427,10.280209093276438,1.2049022771810487,1.2145563228793934,-0.06183941152740333,8.464168272497044,0.9507415501382106,2.4581302554785537e-15,0.22769405112183294,245
2023-02-28,2.335381516346346,-0.49535862521032464,1.256068632834501,1.26613263902927,1.8592785897982493,-0.3912375448990168,0.06419636177511448,0.6959644869911659,0.0006295080647867879,245
2023-03-31,-1.1887914864231004,-1.014092280624134,1.4170587467716624,1.4284126550160543,-0.8389147515100559,-0.709943500614489,0.4023416474485191,0.47841988224098897,0.0020698622327973704,245
2023-04-30,4.975843748361489,-3.274917217253226,1.063023838038972,1.0715411102735863,4.680839290999105,-3.056268383783309,4.750592070760739e-06,0.0024913427002580335,0.03701651617992474,245
2023-05-31,-2.696019587508903,-1.1308598673495476,1.1542842008708454,1.1635326790546159,-2.335663596083964,-0.9719193003400511,0.02032315000407532,0.33205714527799923,0.003872301421437241,245
2023-06-30,2.5033463892439425,0.46477773242710596,1.4452248393317033,1.456804422927423,1.732150127174352,0.31903921014541076,0.08451576091876063,0.7499708548890305,0.00041869711974329427,245
2023-07-31,-1.6435975556970421,5.47334050492209,1.413434202146016,1.4247590694298966,-1.1628398076129538,3.8415902185568775,0.24603517718696966,0.00015605271055181476,0.05725457978448256,245
2023-08-31,2.8624833504257507,-5.77109904582184,0.9570964524571962,0.9647650020688399,2.9907992481601724,-5.981870231036893,0.0030686763472786366,7.843903441476199e-09,0.1283535968648465,245
2023-09-30,1.6615496230984503,-4.484425873803227,1.16293156707845,1.1722493306060358,1.428759584945005,-3.8254881079649192,0.1543574835853713,0.00016598977362376196,0.05680282438249917,245
2023-10-31,2.6133893476672343,-8.094623393593535,1.2447867274726492,1.2547603395898317,2.099467555356511,-6.451131055225721,0.03680744015400153,5.954398326315186e-10,0.14622133764030532,245
2023-11-30,-1.8584070858856798,10.739720376602703,1.5851269181579801,1.5978274400138899,-1.1724027045388068,6.721451958860678,0.24218349494702576,1.271688065144286e-10,0.15677091775149776,245
2023-12-31,-2.788386528010714,8.247709981788779,1.0290095104198047,1.0372542494544634,-2.7097772175819217,7.951483434390945,0.0072123717746022465,6.945972995867842e-14,0.20646865540956794,245
2024-01-31,3.290489927439209,-4.999401551900388,1.347290258099731,1.35808515986642,2.442302174796573,-3.6812135936984425,0.015307563301059148,0.00028599214056916074,0.05282113850811643,245
2024-02-29,-0.2788885891803513,0.6475858766208704,1.4797817917157674,1.4916382561870811,-0.18846602299180032,0.43414405197425443,0.8506686454634651,0.6645690583937041,0.0007750410588722723,245
2024-03-31,2.2789129925132032,1.4493386896858842,1.8858480044133374,1.9009579956213651,1.2084287743126696,0.7624254155137918,0.22805700840196627,0.4465455681608673,0.002386441537530981,245
2024-04-30,3.5108548878436534,-5.1747323118454664,1.246235989149936,1.256221213195095,2.8171669879622283,-4.119284292838808,0.005243242884085873,5.213803226253215e-05,0.06527138050899006,245
2024-05-31,2.316550475450036,2.192768051643069,1.353429095536926,1.364273183547409,1.711615690167371,1.6072793030655284,0.08824343413677063,0.1092916606219283,0.010519226128992587,245
2024-06-30,1.3853630299782465,-5.175978817513911,1.0780221224321684,1.0866595655102371,1.285097032009579,-4.763201817566064,0.1999818974048231,3.2783950528969317e-06,0.08539370892420894,245
2024-07-31,3.1427790035106957,0.2528364885939762,1.2682042961503794,1.2783655369926796,2.4781330681898552,0.19778105813832186,0.013887516128508042,0.843381714448038,0.00016095082711509168,245
2024-08-31,3.003527853463764,-1.9516060116313327,0.9737799173387284,0.9815821399754988,3.0844011054080815,-1.9882248587775309,0.0022754565682063872,0.047908861218829354,0.016007246234546302,245
2024-09-30,-1.0514270668285255,2.6909333427682967,1.200710634124285,1.2103310950959778,-0.8756706544831789,2.223303485857239,0.3820738484087767,0.027115643957252283,0.01993634354432461,245
2024-10-31,1.3201829049848457,-5.16622915294639,1.2316646887967906,1.241533163125265,1.0718687618417706,-4.161168872800493,0.28484235441269806,4.39647910803475e-05,0.06651673809692482,245
2024-11-30,1.48396057442331,-0.26262939346213654,1.335015978874448,1.3457125353605284,1.1115676500549732,-0.19516010036406162,0.2674226472271693,0.8454306924859357,0.00015671397504579687,245
2024-12-31,0.21356109859893624,-0.43359993096572436,0.941711637858324,0.9492569196282422,0.22677971686176132,-0.45677826729515464,0.8207856953569362,0.6482384694884791,0.0008578904926859199,245
2025-01-31,1.694301543167181,3.619432089070744,1.3879026257169025,1.3990229261987563,1.2207639871651748,2.5871142075598397,0.22335860643650007,0.010260504973608918,0.026805539747356777,245
2025-02-28,6.394434864473171,-3.752914684571992,1.6442691894796433,1.6574435773086333,3.888922145708269,-2.264278999268257,0.00013000331257993563,0.02443890572695303,0.02066264544249119,245
2025-03-31,3.8319230214641933,-8.188214661699432,1.4019727614211608,1.4132057961351954,2.733236427204067,-5.794070958449494,0.006732584276922127,2.119392370832078e-08,0.12138375650945754,245
2025-04-30,3.5889971058581582,-3.4153164395671434,1.268525029429075,1.2786888400845362,2.8292678682685968,-2.6709519411629112,0.005055174958956561,0.008074605539762419,0.028520651812926845,245
2025-05-31,1.288297605019611,4.369143184985187,1.223525024440488,1.2333282812877167,1.0529393181874178,3.542563039601565,0.293414678320337,0.00047498815695972395,0.04910884376779345,245
2025-06-30,-1.3684033823565462,1.0556118674460016,1.1901935690691936,1.1997297640978495,-1.1497317897850212,0.8798747009830009,0.25138464370136787,0.3797965009628316,0.003175805948978594,245
2025-07-31,2.85244663421476,-1.5904034658182584,1.4111294119628564,1.4224358125626124,2.0213926589816142,-1.1180845221782212,0.04433551462185211,0.2646350244136981,0.005118167534853724,245
2025-08-31,1.9806298764582928,-0.5003763065404906,1.2790697775305562,1.289318075934092,1.5484924366536186,-0.38809376513082333,0.12280513833744532,0.6982864130448685,0.0006194381594990528,245
2025-09-30,-0.31783701656584407,0.4896107654084433,1.3412427358187764,1.351989182986642,-0.23697203203998488,0.3621410374947362,0.8128781382180233,0.717561371928569,0.0005394048978283328,245
2025-10-31,0.3367720929932575,1.9508592217841987,1.3514915187952528,1.3623200823480577,0.24918550232077152,1.4320123787808743,0.8034277877707808,0.15342529208783312,0.008368308241076594,245
2025-11-30,0.5382102786059488,-0.9926447054141101,1.2392981299471744,1.249227765741684,0.43428636387024183,-0.7946066623205121,0.6644658677409507,0.4276177044741417,0.0025916189311302462,245
